TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
411,6,0,0.2,6.2,0
412,9,0,0.3,9.95,0
413,6,0,0.0,6.0,0
414,6,0,0.0,6.0,0
415,6,0,0.0,6.0,0
416,11,0,0.0,11.0,1
417,5,0,0.15,5.15,0
418,16,0,0.7,16.7,0
419,4,0,0.1,4.1,1
420,5,0,0.7,5.7,0
421,6,0,0.7,6.7,0
422,7,0,0.0,7.0,0
423,6,0,0.0,6.5,0
424,8,0,0.7,8.7,0
425,11,0,0.35,11.35,1
426,6,0,0.0,6.0,0
427,14,0,0.0,14.0,0
428,10,0,0.3,10.3,1
429,5,0,0.0,5.3,0
430,13,0,0.0,13.0,0
431,28,0,0.3,28.75,2
432,11,0,0.0,11.0,1
433,11,0,0.0,11.0,0
434,5,0,0.0,5.55,0
435,11,0,0.0,11.0,1
436,14,0,0.0,14.0,0
437,5,0,0.05,5.4,0
438,16,0,0.0,16.35,1
439,13,0,0.0,13.0,1
440,7,0,0.3,7.299999999999999,0
441,6,0,0.0,6.0,0
442,7,0,0.4,7.4,0
443,7,0,0.25,7.25,1
444,4,0,0.0,4.0,0
445,13,0,0.0,13.0,0
446,12,0,0.7,12.7,1
447,11,0,0.0,11.0,0
448,8,0,0.0,9.0,0
449,9,0,0.0,9.0,0
450,6,0,0.7,6.7,1
451,7,0,0.7,7.699999999999999,0
452,4,0,0.0,4.2,0
453,5,0,0.0,5.4,0
454,6,0,0.0,6.0,0
455,4,0,0.0,4.45,1
456,13,0,0.0,13.0,0
457,5,0,0.7,5.7,0
458,6,0,0.0,6.0,0
459,6,0,0.0,6.0,0
460,6,0,0.25,6.25,1
461,6,0,0.0,6.0,0
462,8,0,0.3,8.3,0
463,5,0,0.25,5.25,0
464,14,0,0.0,14.0,1
465,3,0,0.05,3.75,0
466,6,0,0.1,6.449999999999999,0
467,6,0,0.0,6.0,0
468,31,0,0.7,31.7,3
469,13,0,0.0,13.0,0
470,6,0,0.7,6.7,0
471,5,0,0.7,5.7,0
472,10,0,0.4,10.4,1
473,13,0,0.0,13.0,0
474,10,0,0.4,10.4,0
475,6,0,0.0,6.0,0
476,9,0,0.0,9.0,1
477,20,0,0.0,20.0,1
478,15,0,0.25,15.25,0
479,6,0,0.2,6.2,1
480,7,0,0.0,7.0,0
481,13,0,0.0,13.0,0
482,6,0,0.0,6.0,0
483,2,0,0.0,1.9999999999999998,0
484,17,0,0.0,17.0,1
485,5,0,0.25,5.25,0
486,2,0,0.0,1.9999999999999998,0
487,22,0,0.7,22.7,1
